83.1601,0,0.536,0.538919,0.496005,0.504
84.1501,0,0.536,0.538763,0.496005,0.504
85.1401,0,0.536,0.538608,0.496005,0.504
86.1301,0,0.536,0.538455,0.496005,0.504
87.1201,0,0.536,0.538303,0.496005,0.504
88.1101,0,0.536,0.538154,0.496005,0.504
89.1001,0,0.536,0.538005,0.496005,0.504
90.0901,0,0.536,0.537859,0.496004,0.504
91.0801,0,0.536,0.537715,0.496004,0.504
92.0701,0,0.536,0.537573,0.496004,0.504
93.0601,0,0.536,0.537433,0.496004,0.504
94.0501,0,0.536,0.537296,0.496003,0.504
95.0401,0,0.536,0.537161,0.496003,0.504
96.0301,0,0.536,0.537029,0.496002,0.504
97.0201,0,0.536,0.536899,0.496001,0.504
98.0101,0,0.536,0.536772,0.496001,0.504
99.0001,0,0.536,0.536649,0.496,0.504
99.9901,0,0.536,0.536528,0.495999,0.504
100.98,0,0.536,0.53641,0.495998,0.504
101.97,0,0.536,0.536294,0.495997,0.504
102.96,0,0.536,0.53618,0.495996,0.504
103.95,0,0.536,0.536068,0.495995,0.504
104.94,0,0.536,0.535956,0.495994,0.504
105.93,0,0.536,0.535844,0.495993,0.504
106.92,0,0.536,0.535733,0.495992,0.504
107.91,0,0.536,0.535621,0.49599,0.504
108.9,0,0.536,0.535509,0.495989,0.504
109.89,0,0.536,0.535395,0.495988,0.504
110.88,0,0.536,0.535279,0.495987,0.504
111.87,0,0.536,0.535161,0.495986,0.504
112.86,0,0.536,0.535041,0.495985,0.504
113.85,0,0.536,0.534917,0.495985,0.504
114.84,0,0.536,0.53479,0.495984,0.504
115.83,0,0.536,0.534659,0.495983,0.504
116.82,0,0.536,0.534524,0.495983,0.504
117.81,0,0.536,0.534384,0.495983,0.504
118.8,0,0.536,0.534239,0.495982,0.504
119.79,0,0.536,0.534088,0.495982,0.504
120.78,0,0.536,0.53393,0.495982,0.504
121.77,0,0.536,0.533767,0.495983,0.504
122.76,0,0.536,0.533596,0.495983,0.504
123.75,0,0.536,0.533418,0.495984,0.504
124.74,0,0.536,0.533232,0.495985,0.504
125.73,0,0.536,0.533037,0.495986,0.504
126.72,0,0.536,0.532834,0.495988,0.504
127.71,0,0.536,0.532622,0.495989,0.504
128.7,0,0.536,0.5324,0.495991,0.504
129.69,0,0.536,0.532168,0.495994,0.504
130.68,0,0.536,0.531925,0.495996,0.504
131.67,0,0.536,0.531671,0.495999,0.504
132.66,0,0.536,0.531407,0.496002,0.504
133.65,0,0.536,0.53113,0.496006,0.504
134.64,0,0.536,0.530844,0.496009,0.504
135.63,0,0.536,0.530546,0.496013,0.504
136.62,0,0.536,0.530239,0.496017,0.504
137.61,0,0.536,0.529923,0.496022,0.504
138.6,0,0.536,0.529598,0.496026,0.504
139.59,0,0.536,0.529264,0.49603,0.504
140.58,0,0.536,0.528922,0.496034,0.504
141.57,0,0.536,0.528573,0.496038,0.504
142.56,0,0.536,0.528217,0.496042,0.504
143.55,0,0.536,0.527854,0.496046,0.504
144.54,0,0.536,0.527485,0.49605,0.504
145.53,0,0.536,0.527111,0.496053,0.504
146.52,0,0.536,0.526731,0.496056,0.504
147.51,0,0.536,0.526347,0.496059,0.504
148.5,0,0.536,0.525958,0.496062,0.504
149.49,0,0.536,0.525566,0.496063,0.504
150.48,0,0.536,0.52517,0.496065,0.504
151.47,0,0.536,0.524771,0.496066,0.504
152.46,0,0.536,0.524371,0.496066,0.504
153.45,0,0.536,0.523968,0.496066,0.504
154.44,0,0.536,0.523564,0.496065,0.504
155.43,0,0.536,0.523158,0.496063,0.504
156.42,0,0.536,0.522753,0.496061,0.504
157.41,0,0.536,0.522347,0.496057,0.504
158.4,0,0.536,0.521942,0.496053,0.504
159.39,0,0.536,0.521537,0.496048,0.504
160.38,0,0.536,0.521134,0.496042,0.504
161.37,0,0.536,0.520733,0.496035,0.504
162.36,0,0.536,0.520334,0.496027,0.504
163.35,0,0.536,0.519938,0.496018,0.504
164.34,0,0.536,0.519545,0.496007,0.504
165.33,0,0.536,0.519156,0.495996,0.504
166.32,0,0.536,0.518771,0.495983,0.504
167.31,0,0.536,0.51839,0.49597,0.504
168.3,0,0.536,0.518013,0.495956,0.504
169.29,0,0.536,0.517641,0.495942,0.504
170.28,0,0.536,0.517273,0.495927,0.504
171.27,0,0.536,0.516909,0.495913,0.504
172.26,0,0.536,0.51655,0.4959,0.504
173.25,0,0.536,0.516196,0.495887,0.504
174.24,0,0.536,0.515846,0.495875,0.504
175.23,0,0.536,0.515502,0.495864,0.504
176.22,0,0.536,0.515162,0.495855,0.504
177.21,0,0.536,0.514827,0.495848,0.504
178.2,0,0.536,0.514498,0.495843,0.504
179.19,0,0.536,0.514174,0.49584,0.504
180.18,0,0.536,0.513855,0.49584,0.504
181.17,0,0.536,0.513542,0.495843,0.504
182.16,0,0.536,0.513234,0.495849,0.504
183.15,0,0.536,0.512931,0.495858,0.504
184.14,0,0.536,0.512635,0.495871,0.504
185.13,0,0.536,0.512344,0.495888,0.504
186.12,0,0.536,0.512059,0.49591,0.504
187.11,0,0.536,0.51178,0.495936,0.504
188.1,0,0.536,0.511508,0.495966,0.504
189.09,0,0.536,0.511241,0.496002,0.504
190.08,0,0.536,0.510981,0.496043,0.504
191.07,0,0.536,0.510727,0.496089,0.504
192.06,0,0.536,0.510479,0.496142,0.504
193.05,0,0.536,0.510238,0.4962,0.504
194.04,0,0.536,0.510004,0.496265,0.504
195.03,0,0.536,0.509777,0.496337,0.504
196.02,0,0.536,0.509556,0.496415,0.504
197.01,0,0.536,0.509342,0.496501,0.504
198,0,0.536,0.509135,0.496594,0.504
198.99,0,0.536,0.508935,0.496695,0.504
199.98,0,0.536,0.508742,0.496803,0.504
200.97,0,0.536,0.508556,0.496919,0.504
201.96,0,0.536,0.508375,0.497041,0.504
202.95,0,0.536,0.5082,0.49717,0.504
203.94,0,0.536,0.50803,0.497305,0.504
204.93,0,0.536,0.507866,0.497447,0.504
205.92,0,0.536,0.507705,0.497594,0.504
206.91,0,0.536,0.507549,0.497747,0.504
207.9,0,0.536,0.507397,0.497905,0.504
208.89,0,0.536,0.507248,0.498069,0.504
209.88,0,0.536,0.507103,0.498237,0.504
210.87,0,0.536,0.50696,0.498409,0.504
211.86,0,0.536,0.506819,0.498586,0.504
212.85,0,0.536,0.506681,0.498767,0.504
213.84,0,0.536,0.506544,0.498951,0.504
214.83,0,0.536,0.506408,0.499139,0.504
215.82,0,0.536,0.506274,0.49933,0.504
216.81,0,0.536,0.506139,0.499524,0.504
217.8,0,0.536,0.506006,0.49972,0.504
218.79,0,0.536,0.505871,0.499919,0.504
219.78,0,0.536,0.505737,0.50012,0.504
220.77,0,0.536,0.505601,0.500322,0.504
221.76,0,0.536,0.505464,0.500526,0.504
222.75,0,0.536,0.505326,0.500732,0.504
223.74,0,0.536,0.505186,0.500938,0.504
224.73,0,0.536,0.505043,0.501145,0.504
225.72,0,0.536,0.504897,0.501353,0.504
226.71,0,0.536,0.504749,0.501561,0.504
227.7,0,0.536,0.504596,0.501768,0.504
228.69,0,0.536,0.504441,0.501976,0.504
229.68,0,0.536,0.504281,0.502182,0.504
230.67,0,0.536,0.504116,0.502388,0.504
231.66,0,0.536,0.503946,0.502593,0.504
232.65,0,0.536,0.503772,0.502796,0.504
233.64,0,0.536,0.503593,0.502998,0.504
234.63,0,0.536,0.50341,0.503199,0.504
235.62,0,0.536,0.503224,0.503398,0.504
236.61,0,0.536,0.503033,0.503596,0.504
237.6,0,0.536,0.50284,0.503792,0.504
238.59,0,0.536,0.502644,0.503986,0.504
239.58,0,0.536,0.502445,0.50418,0.504
240.57,0,0.536,0.502244,0.504371,0.504
241.56,0,0.536,0.502041,0.504561,0.504
242.55,0,0.536,0.501837,0.504749,0.504
243.54,0,0.536,0.501632,0.504935,0.504
244.53,0,0.536,0.501425,0.50512,0.504
245.52,0,0.536,0.501219,0.505302,0.504
246.51,0,0.536,0.501011,0.505483,0.504
247.5,0,0.536,0.500805,0.505662,0.504
248.49,0,0.536,0.500598,0.505839,0.504
249.48,0,0.536,0.500392,0.506014,0.504
250.47,0,0.536,0.500188,0.506187,0.504
251.46,0,0.536,0.499985,0.506357,0.504
252.45,0,0.536,0.499783,0.506526,0.504
253.44,0,0.536,0.499584,0.506692,0.504
254.43,0,0.536,0.499387,0.506856,0.504
255.42,0,0.536,0.499193,0.507018,0.504
256.41,0,0.536,0.499002,0.507177,0.504
257.4,0,0.536,0.498815,0.507335,0.504
258.39,0,0.536,0.498631,0.507489,0.504
259.38,0,0.536,0.498451,0.507642,0.504
260.37,0,0.536,0.498276,0.507791,0.504
261.36,0,0.536,0.498105,0.507939,0.504
262.35,0,0.536,0.49794,0.508083,0.504
263.34,0,0.536,0.49778,0.508225,0.504
264.33,0,0.536,0.497625,0.508365,0.504
265.32,0,0.536,0.497477,0.508502,0.504
266.31,0,0.536,0.497333,0.508636,0.504
267.3,0,0.536,0.497195,0.508769,0.504
268.29,0,0.536,0.49706,0.508901,0.504
269.28,0,0.536,0.496929,0.509032,0.504
270.27,0,0.536,0.496801,0.509163,0.504
271.26,0,0.536,0.496676,0.509294,0.504
272.25,0,0.536,0.496553,0.509425,0.504
273.24,0,0.536,0.496431,0.509558,0.504
274.23,0,0.536,0.496311,0.509691,0.504
275.22,0,0.536,0.49619,0.509827,0.504
276.21,0,0.536,0.49607,0.509965,0.504
277.2,0,0.536,0.495949,0.510106,0.504
278.19,0,0.536,0.495827,0.51025,0.504
279.18,0,0.536,0.495704,0.510397,0.504
280.17,0,0.536,0.495578,0.510549,0.504
281.16,0,0.536,0.495449,0.510705,0.504
282.15,0,0.536,0.495317,0.510867,0.504
283.14,0,0.536,0.495182,0.511033,0.504
284.13,0,0.536,0.495042,0.511206,0.504
285.12,0,0.536,0.494897,0.511384,0.504
286.11,0,0.536,0.494747,0.51157,0.504
287.1,0,0.536,0.494591,0.511762,0.504
288.09,0,0.536,0.494428,0.511963,0.504
289.08,0,0.536,0.494258,0.512171,0.504
290.07,0,0.536,0.494081,0.512388,0.504
291.06,0,0.536,0.493896,0.512614,0.504
292.05,0,0.536,0.493703,0.512849,0.504
293.04,0,0.536,0.4935,0.513094,0.504
294.03,0,0.536,0.493288,0.513349,0.504
295.02,0,0.536,0.493065,0.513615,0.504
296.01,0,0.536,0.492832,0.513892,0.504
297,0,0.536,0.492587,0.514181,0.504
297.99,0,0.536,0.492331,0.514481,0.504
298.98,0,0.536,0.492064,0.514793,0.504
299.97,0,0.536,0.491787,0.515115,0.504
300.96,0,0.536,0.4915,0.515447,0.504
301.95,0,0.536,0.491205,0.515788,0.504
302.94,0,0.536,0.490902,0.516138,0.504
303.93,0,0.536,0.490591,0.516494,0.504
304.92,0,0.536,0.490274,0.516857,0.504
305.91,0,0.536,0.489951,0.517226,0.504
306.9,0,0.536,0.489624,0.5176,0.504
307.89,0,0.536,0.489292,0.517979,0.504
308.88,0,0.536,0.488957,0.51836,0.504
309.87,0,0.536,0.488619,0.518745,0.504
310.86,0,0.536,0.488279,0.519131,0.504
311.85,0,0.536,0.487939,0.519519,0.504
312.84,0,0.536,0.487598,0.519907,0.504
313.83,0,0.536,0.487257,0.520295,0.504
314.82,0,0.536,0.486918,0.520682,0.504
315.81,0,0.536,0.48658,0.521066,0.504
316.8,0,0.536,0.486245,0.521448,0.504
317.79,0,0.536,0.485914,0.521827,0.504
318.78,0,0.536,0.485587,0.522201,0.504
319.77,0,0.536,0.485264,0.52257,0.504
320.76,0,0.536,0.484948,0.522934,0.504
321.75,0,0.536,0.484638,0.523291,0.504
322.74,0,0.536,0.484335,0.52364,0.504
323.73,0,0.536,0.484041,0.523982,0.504
324.72,0,0.536,0.483755,0.524314,0.504
325.71,0,0.536,0.483478,0.524637,0.504
326.7,0,0.536,0.483212,0.524949,0.504
327.69,0,0.536,0.482957,0.52525,0.504
328.68,0,0.536,0.482714,0.52554,0.504
329.67,0,0.536,0.482484,0.525816,0.504
330.66,0,0.536,0.482266,0.526079,0.504
331.65,0,0.536,0.482062,0.526328,0.504
332.64,0,0.536,0.48187,0.526566,0.504
333.63,0,0.536,0.481689,0.526791,0.504
334.62,0,0.536,0.481519,0.527005,0.504
335.61,0,0.536,0.481358,0.527209,0.504
336.6,0,0.536,0.481206,0.527404,0.504
337.59,0,0.536,0.481061,0.527589,0.504
338.58,0,0.536,0.480924,0.527767,0.504
339.57,0,0.536,0.480793,0.527938,0.504
340.56,0,0.536,0.480667,0.528102,0.504
341.55,0,0.536,0.480545,0.52826,0.504
342.54,0,0.536,0.480427,0.528414,0.504
343.53,0,0.536,0.480312,0.528563,0.504
344.52,0,0.536,0.480199,0.528709,0.504
345.51,0,0.536,0.480086,0.528852,0.504
346.5,0,0.536,0.479973,0.528994,0.504
347.49,0,0.536,0.47986,0.529134,0.504
348.48,0,0.536,0.479745,0.529274,0.504
349.47,0,0.536,0.479628,0.529414,0.504
350.46,0,0.536,0.479507,0.529555,0.504
351.45,0,0.536,0.479382,0.529698,0.504
352.44,0,0.536,0.479252,0.529844,0.504
353.43,0,0.536,0.479116,0.529994,0.504
354.42,0,0.536,0.478973,0.530147,0.504
355.41,0,0.536,0.478823,0.530306,0.504
356.4,0,0.536,0.478663,0.53047,0.504
357.39,0,0.536,0.478495,0.530641,0.504
358.38,0,0.536,0.478316,0.530819,0.504
359.37,0,0.536,0.478126,0.531005,0.504
360.36,0,0.536,0.477924,0.531199,0.504
361.35,0,0.536,0.47771,0.531404,0.504
362.34,0,0.536,0.477481,0.531618,0.504
363.33,0,0.536,0.477238,0.531844,0.504
364.32,0,0.536,0.47698,0.532081,0.504
365.31,0,0.536,0.476709,0.532329,0.504
366.3,0,0.536,0.476424,0.532587,0.504
367.29,0,0.536,0.476127,0.532856,0.504
368.28,0,0.536,0.475819,0.533135,0.504
369.27,0,0.536,0.4755,0.533423,0.504
370.26,0,0.536,0.475172,0.533721,0.504
371.25,0,0.536,0.474836,0.534028,0.504
372.24,0,0.536,0.474492,0.534343,0.504
373.23,0,0.536,0.474141,0.534666,0.504
374.22,0,0.536,0.473785,0.534997,0.504
375.21,0,0.536,0.473423,0.535335,0.504
376.2,0,0.536,0.473058,0.53568,0.504
377.19,0,0.536,0.472689,0.536032,0.504
378.18,0,0.536,0.472319,0.53639,0.504
379.17,0,0.536,0.471947,0.536754,0.504
380.16,0,0.536,0.471574,0.537124,0.504
381.15,0,0.536,0.471203,0.537499,0.504
382.14,0,0.536,0.470832,0.537879,0.504
383.13,0,0.536,0.470464,0.538263,0.504
384.12,0,0.536,0.4701,0.538651,0.504
385.11,0,0.536,0.469739,0.539043,0.504
386.1,0,0.536,0.469384,0.539438,0.504
387.09,0,0.536,0.469034,0.539836,0.504
388.08,0,0.536,0.468692,0.540236,0.504
389.07,0,0.536,0.468357,0.540639,0.504
390.06,0,0.536,0.468031,0.541044,0.504
391.05,0,0.536,0.467715,0.541451,0.504
392.04,0,0.536,0.467409,0.541858,0.504
393.03,0,0.536,0.467114,0.542266,0.504
394.02,0,0.536,0.466832,0.542675,0.504
395.01,0,0.536,0.466563,0.543083,0.504
396,0,0.536,0.466308,0.543492,0.504
396.99,0,0.536,0.466068,0.543899,0.504
397.98,0,0.536,0.465842,0.544306,0.504
398.97,0,0.536,0.46563,0.544711,0.504
399.96,0,0.536,0.465429,0.545115,0.504
400.95,0,0.536,0.465241,0.545518,0.504
401.94,0,0.536,0.465063,0.545918,0.504
402.93,0,0.536,0.464896,0.546317,0.504
403.92,0,0.536,0.464737,0.546712,0.504
404.91,0,0.536,0.464587,0.547106,0.504
405.9,0,0.536,0.464444,0.547496,0.504
406.89,0,0.536,0.464308,0.547883,0.504
407.88,0,0.536,0.464178,0.548267,0.504
408.87,0,0.536,0.464052,0.548648,0.504
409.86,0,0.536,0.463931,0.549024,0.504
410.85,0,0.536,0.463813,0.549397,0.504
411.84,0,0.536,0.463697,0.549765,0.504
412.83,0,0.536,0.463583,0.550129,0.504
413.82,0,0.536,0.463469,0.550487,0.504
414.81,0,0.536,0.463355,0.550841,0.504
415.8,0,0.536,0.463241,0.55119,0.504
416.79,0,0.536,0.463124,0.551533,0.504
417.78,0,0.536,0.463005,0.55187,0.504
418.77,0,0.536,0.462882,0.552201,0.504
419.76,0,0.536,0.462755,0.552526,0.504
420.75,0,0.536,0.462622,0.552845,0.504
421.74,0,0.536,0.462484,0.553157,0.504
422.73,0,0.536,0.462338,0.553462,0.504
423.72,0,0.536,0.462185,0.553759,0.504
424.71,0,0.536,0.462023,0.55405,0.504
425.7,0,0.536,0.461852,0.554332,0.504
426.69,0,0.536,0.461671,0.554607,0.504
427.68,0,0.536,0.461478,0.554874,0.504
428.67,0,0.536,0.461274,0.555132,0.504
429.66,0,0.536,0.461056,0.555382,0.504
430.65,0,0.536,0.460826,0.555623,0.504
431.64,0,0.536,0.460584,0.555856,0.504
432.63,0,0.536,0.460331,0.556081,0.504
433.62,0,0.536,0.460067,0.556299,0.504
434.61,0,0.536,0.459794,0.55651,0.504
435.6,0,0.536,0.459511,0.556715,0.504
436.59,0,0.536,0.45922,0.556913,0.504
437.58,0,0.536,0.45892,0.557106,0.504
438.57,0,0.536,0.458614,0.557293,0.504
439.56,0,0.536,0.458301,0.557475,0.504
440.55,0,0.536,0.457983,0.557652,0.504
441.54,0,0.536,0.457659,0.557825,0.504
442.53,0,0.536,0.457331,0.557994,0.504
443.52,0,0.536,0.456999,0.55816,0.504
444.51,0,0.536,0.456664,0.558322,0.504
445.5,0,0.536,0.456327,0.558482,0.504
446.49,0,0.536,0.455988,0.558639,0.504
447.48,0,0.536,0.455648,0.558794,0.504
448.47,0,0.536,0.455308,0.558948,0.504
449.46,0,0.536,0.454969,0.5591,0.504
450.45,0,0.536,0.45463,0.559252,0.504
451.44,0,0.536,0.454293,0.559402,0.504
452.43,0,0.536,0.453959,0.559553,0.504
453.42,0,0.536,0.453628,0.559704,0.504
454.41,0,0.536,0.4533,0.559856,0.504
455.4,0,0.536,0.452977,0.560008,0.504
456.39,0,0.536,0.45266,0.560162,0.504
457.38,0,0.536,0.452348,0.560318,0.504
458.37,0,0.536,0.452043,0.560475,0.504
459.36,0,0.536,0.451745,0.560636,0.504
460.35,0,0.536,0.451455,0.560799,0.504
461.34,0,0.536,0.451174,0.560965,0.504
462.33,0,0.536,0.450902,0.561135,0.504
463.32,0,0.536,0.45064,0.561309,0.504
464.31,0,0.536,0.450387,0.561486,0.504
465.3,0,0.536,0.450143,0.561667,0.504
466.29,0,0.536,0.449908,0.56185,0.504
467.28,0,0.536,0.449681,0.562036,0.504
468.27,0,0.536001,0.449463,0.562223,0.504
469.26,0,0.536001,0.449252,0.562413,0.504
470.25,0,0.536001,0.449049,0.562604,0.504
471.24,0,0.536001,0.448854,0.562797,0.504
472.23,0,0.536001,0.448665,0.56299,0.504
473.22,0,0.536001,0.448483,0.563184,0.504
474.21,0,0.536001,0.448307,0.563378,0.504
475.2,0,0.536001,0.448138,0.563572,0.504
476.19,0,0.536001,0.447974,0.563766,0.504
477.18,0,0.536001,0.447816,0.563959,0.504
478.17,0,0.536001,0.447662,0.56415,0.504
479.16,0,0.536001,0.447514,0.564341,0.504
480.15,0,0.536001,0.44737,0.56453,0.504
481.14,0,0.536001,0.44723,0.564717,0.504
482.13,0,0.536001,0.447095,0.564901,0.504
483.12,0,0.536001,0.446963,0.565083,0.504
484.11,0,0.536001,0.446834,0.565262,0.504
485.1,0,0.536001,0.446709,0.565437,0.504
486.09,0,0.536001,0.446586,0.565609,0.504
487.08,0,0.536001,0.446465,0.565777,0.504
488.07,0,0.536001,0.446347,0.565941,0.504
489.06,0,0.536001,0.446231,0.5661,0.504
490.05,0,0.536001,0.446116,0.566254,0.504
491.04,0,0.536001,0.446002,0.566403,0.504
492.03,0,0.536001,0.445889,0.566547,0.504
493.02,0,0.536,0.445777,0.566684,0.504
494.01,0,0.536,0.445665,0.566815,0.504
495,0,0.536,0.445553,0.56694,0.504
495.99,0,0.536,0.445441,0.567059,0.504
496.98,0,0.535999,0.445329,0.567171,0.504
497.97,0,0.535999,0.445216,0.567278,0.504
498.96,0,0.535999,0.445102,0.567381,0.504
499.95,0,0.535998,0.444986,0.567481,0.504
500.941,0,0.535998,0.44487,0.567579,0.504
501.931,0,0.535998,0.444752,0.567675,0.504
502.921,0,0.535997,0.444632,0.567771,0.504
503.911,0,0.535997,0.444511,0.567868,0.504
504.901,0,0.535997,0.444387,0.567965,0.504
505.891,0,0.535996,0.444261,0.568065,0.504
506.881,0,0.535996,0.444133,0.568168,0.504
507.871,0,0.535996,0.444002,0.568275,0.504
508.861,0,0.535995,0.443868,0.568387,0.504
509.851,0,0.535995,0.443731,0.568505,0.504
510.841,0,0.535995,0.44359,0.56863,0.504
511.831,0,0.535995,0.443446,0.568763,0.504
512.821,0,0.535995,0.443299,0.568904,0.504
513.811,0,0.535995,0.443147,0.569054,0.504
514.801,0,0.535995,0.442992,0.569215,0.504
515.791,0,0.535995,0.442832,0.569388,0.504
516.781,0,0.535995,0.442668,0.569572,0.504
517.771,0,0.535995,0.442499,0.56977,0.504
518.761,0,0.535995,0.442325,0.569982,0.504
519.751,0,0.535995,0.442145,0.570209,0.504
520.741,0,0.535995,0.441961,0.570451,0.504
521.731,0,0.535996,0.441771,0.570711,0.504
522.721,0,0.535996,0.441576,0.570988,0.504
523.711,0,0.535997,0.441374,0.571284,0.504
524.701,0,0.535997,0.441167,0.571599,0.504
525.691,0,0.535998,0.440953,0.571935,0.504
526.681,0,0.535999,0.440732,0.572292,0.504
527.671,0,0.536,0.440505,0.572671,0.504
528.661,0,0.536001,0.440271,0.573073,0.504
529.651,0,0.536002,0.440031,0.573498,0.504
530.641,0,0.536003,0.439783,0.573944,0.504
531.631,0,0.536004,0.439529,0.57441,0.504
532.621,0,0.536005,0.439269,0.574894,0.504
533.611,0,0.536007,0.439004,0.575394,0.504
534.601,0,0.536008,0.438732,0.575911,0.504
535.591,0,0.536009,0.438455,0.576441,0.504
536.581,0,0.536011,0.438173,0.576984,0.504
537.571,0,0.536012,0.437885,0.577538,0.504
538.561,0,0.536013,0.437593,0.578101,0.504
539.551,0,0.536014,0.437296,0.578674,0.504
540.541,0,0.536016,0.436995,0.579253,0.504
541.531,0,0.536017,0.43669,0.579837,0.504
542.521,0,0.536018,0.436381,0.580426,0.504
543.511,0,0.536018,0.436068,0.581018,0.504
544.501,0,0.536019,0.435752,0.581611,0.504
545.491,0,0.53602,0.435432,0.582203,0.504
546.481,0,0.53602,0.43511,0.582795,0.504
547.471,0,0.53602,0.434785,0.583383,0.504
548.461,0,0.53602,0.434457,0.583967,0.504
549.451,0,0.53602,0.434127,0.584545,0.504
550.441,0,0.53602,0.433794,0.585116,0.504
551.431,0,0.53602,0.43346,0.585678,0.504
552.421,0,0.536019,0.433124,0.586231,0.504
553.411,0,0.536018,0.432787,0.586772,0.504
554.401,0,0.536016,0.432448,0.5873,0.504
555.391,0,0.536015,0.432109,0.587814,0.504
556.381,0,0.536013,0.431769,0.588312,0.504
557.371,0,0.536011,0.431428,0.588794,0.504
558.361,0,0.536008,0.431087,0.589256,0.504
559.351,0,0.536006,0.430746,0.589699,0.504
560.341,0,0.536002,0.430405,0.590121,0.504
561.331,0,0.535999,0.430064,0.59052,0.504
562.321,0,0.535995,0.429724,0.590895,0.504
563.311,0,0.535991,0.429384,0.591248,0.504
564.301,0,0.535986,0.429046,0.59158,0.504
565.291,0,0.535982,0.428708,0.591891,0.504
566.281,0,0.535977,0.428372,0.592183,0.504
567.271,0,0.535972,0.428037,0.592456,0.504
568.261,0,0.535967,0.427703,0.592712,0.504
569.251,0,0.535962,0.427371,0.59295,0.504
570.241,0,0.535957,0.427041,0.593173,0.504
571.231,0,0.535952,0.426713,0.593381,0.504
572.221,0,0.535948,0.426387,0.593576,0.504
