251.46,0.704,0.476309,0.544,1.69838e-12,0.088
252.45,0.704,0.476272,0.544,1.68988e-12,0.088
253.44,0.704,0.476236,0.544,1.66407e-12,0.088
254.43,0.704,0.4762,0.544,1.61975e-12,0.088
255.42,0.704,0.476166,0.544,1.55574e-12,0.088
256.41,0.704,0.476133,0.544,1.47086e-12,0.088
257.4,0.704,0.4761,0.544,1.36392e-12,0.088
258.39,0.704,0.476068,0.544,1.23375e-12,0.088
259.38,0.704,0.476036,0.544,1.07915e-12,0.088
260.37,0.704,0.476005,0.544,8.98935e-13,0.088
261.36,0.704,0.475974,0.544,6.9193e-13,0.088
262.35,0.704,0.475944,0.544,4.56948e-13,0.088
263.34,0.704,0.475913,0.544,1.92803e-13,0.088
264.33,0.704,0.475883,0.544,-1.01654e-13,0.088
265.32,0.704,0.475853,0.544,-4.25496e-13,0.088
266.31,0.704,0.475822,0.544,-7.7458e-13,0.088
267.3,0.704,0.475791,0.544,-1.14448e-12,0.088
268.29,0.704,0.47576,0.544,-1.53079e-12,0.088
269.28,0.704,0.475728,0.544,-1.92908e-12,0.088
270.27,0.704,0.475696,0.544,-2.33493e-12,0.088
271.26,0.704,0.475663,0.544,-2.74391e-12,0.088
272.25,0.704,0.47563,0.544,-3.15162e-12,0.088
273.24,0.704,0.475595,0.544,-3.55363e-12,0.088
274.23,0.704,0.47556,0.544,-3.94552e-12,0.088
275.22,0.704,0.475524,0.544,-4.32287e-12,0.088
276.21,0.704,0.475486,0.544,-4.68126e-12,0.088
277.2,0.704,0.475448,0.544,-5.01627e-12,0.088
278.19,0.704,0.475408,0.544,-5.32348e-12,0.088
279.18,0.704,0.475366,0.544,-5.59847e-12,0.088
280.17,0.704,0.475324,0.544,-5.83682e-12,0.088
281.16,0.704,0.475279,0.544,-6.03411e-12,0.088
282.15,0.704,0.475233,0.544,-6.18592e-12,0.088
283.14,0.704,0.475185,0.544,-6.28783e-12,0.088
284.13,0.704,0.475136,0.544,-6.33541e-12,0.088
285.12,0.704,0.475084,0.544,-6.32426e-12,0.088
286.11,0.704,0.47503,0.544,-6.24994e-12,0.088
287.1,0.704,0.474975,0.544,-6.10805e-12,0.088
288.09,0.704,0.474917,0.544,-5.89415e-12,0.088
289.08,0.704,0.474856,0.544,-5.60383e-12,0.088
290.07,0.704,0.474793,0.544,-5.23266e-12,0.088
291.06,0.704,0.474728,0.544,-4.77624e-12,0.088
292.05,0.704,0.47466,0.544,-4.23013e-12,0.088
293.04,0.704,0.474589,0.544,-3.58992e-12,0.088
294.03,0.704,0.474516,0.544,-2.85119e-12,0.088
295.02,0.704,0.47444,0.544,-2.00952e-12,0.088
296.01,0.704,0.47436,0.544,-1.06048e-12,0.088
297,0.704,0.474278,0.544,3.3545e-16,0.088
297.99,0.704,0.474192,0.544,1.17387e-12,0.088
298.98,0.704,0.474104,0.544,2.4471e-12,0.088
299.97,0.704,0.474012,0.544,3.80354e-12,0.088
300.96,0.704,0.473918,0.544,5.22668e-12,0.088
301.95,0.704,0.473822,0.544,6.70004e-12,0.088
302.94,0.704,0.473724,0.544,8.20711e-12,0.088
303.93,0.704,0.473624,0.544,9.73141e-12,0.088
304.92,0.704,0.473522,0.544,1.12564e-11,0.088
305.91,0.704,0.473419,0.544,1.27657e-11,0.088
306.9,0.704,0.473315,0.544,1.42426e-11,0.088
307.89,0.704,0.473209,0.544,1.56708e-11,0.088
308.88,0.704,0.473103,0.544,1.70338e-11,0.088
309.87,0.704,0.472996,0.544,1.8315e-11,0.088
310.86,0.704,0.472889,0.544,1.94979e-11,0.088
311.85,0.704,0.472781,0.544,2.05661e-11,0.088
312.84,0.704,0.472674,0.544,2.15031e-11,0.088
313.83,0.704,0.472567,0.544,2.22923e-11,0.088
314.82,0.704,0.47246,0.544,2.29172e-11,0.088
315.81,0.704,0.472355,0.544,2.33614e-11,0.088
316.8,0.704,0.47225,0.544,2.36084e-11,0.088
317.79,0.704,0.472146,0.544,2.36417e-11,0.088
318.78,0.704,0.472044,0.544,2.34448e-11,0.088
319.77,0.704,0.471943,0.544,2.30011e-11,0.088
320.76,0.704,0.471844,0.544,2.22942e-11,0.088
321.75,0.704,0.471747,0.544,2.13076e-11,0.088
322.74,0.704,0.471652,0.544,2.00248e-11,0.088
323.73,0.704,0.47156,0.544,1.84293e-11,0.088
324.72,0.704,0.471471,0.544,1.65046e-11,0.088
325.71,0.704,0.471384,0.544,1.42342e-11,0.088
326.7,0.704,0.4713,0.544,1.16016e-11,0.088
327.69,0.704,0.47122,0.544,8.59028e-12,0.088
328.68,0.704,0.471143,0.544,5.18381e-12,0.088
329.67,0.704,0.47107,0.544,1.36566e-12,0.088
330.66,0.704,0.471001,0.544,-2.87681e-12,0.088
331.65,0.704,0.470936,0.544,-7.5114e-12,0.088
332.64,0.704,0.470874,0.544,-1.2477e-11,0.088
333.63,0.704,0.470816,0.544,-1.77121e-11,0.088
334.62,0.704,0.470761,0.544,-2.31552e-11,0.088
335.61,0.704,0.470709,0.544,-2.87445e-11,0.088
336.6,0.704,0.47066,0.544,-3.44187e-11,0.088
337.59,0.704,0.470612,0.544,-4.01161e-11,0.088
338.58,0.704,0.470567,0.544,-4.57751e-11,0.088
339.57,0.704,0.470524,0.544,-5.13342e-11,0.088
340.56,0.704,0.470483,0.544,-5.67319e-11,0.088
341.55,0.704,0.470443,0.544,-6.19065e-11,0.088
342.54,0.704,0.470404,0.544,-6.67965e-11,0.088
343.53,0.704,0.470365,0.544,-7.13403e-11,0.088
344.52,0.704,0.470328,0.544,-7.54764e-11,0.088
345.51,0.704,0.470291,0.544,-7.91433e-11,0.088
346.5,0.704,0.470254,0.544,-8.22792e-11,0.088
347.49,0.704,0.470217,0.544,-8.48227e-11,0.088
348.48,0.704,0.47018,0.544,-8.67123e-11,0.088
349.47,0.704,0.470142,0.544,-8.78862e-11,0.088
350.46,0.704,0.470103,0.544,-8.82831e-11,0.088
351.45,0.704,0.470063,0.544,-8.78413e-11,0.088
352.44,0.704,0.470021,0.544,-8.64992e-11,0.088
353.43,0.704,0.469979,0.544,-8.41953e-11,0.088
354.42,0.704,0.469934,0.544,-8.0868e-11,0.088
355.41,0.704,0.469887,0.544,-7.64558e-11,0.088
356.4,0.704,0.469838,0.544,-7.08971e-11,0.088
357.39,0.704,0.469786,0.544,-6.41303e-11,0.088
358.38,0.704,0.469731,0.544,-5.60939e-11,0.088
359.37,0.704,0.469674,0.544,-4.67263e-11,0.088
360.36,0.704,0.469612,0.544,-3.59659e-11,0.088
361.35,0.704,0.469548,0.544,-2.37512e-11,0.088
362.34,0.704,0.469479,0.544,-1.00206e-11,0.088
363.33,0.704,0.469407,0.544,5.28567e-12,0.088
364.32,0.704,0.46933,0.544,2.21194e-11,0.088
365.31,0.704,0.469249,0.544,4.02651e-11,0.088
366.3,0.704,0.469165,0.544,5.94932e-11,0.088
367.29,0.704,0.469077,0.544,7.95737e-11,0.088
368.28,0.704,0.468986,0.544,1.00277e-10,0.088
369.27,0.704,0.468892,0.544,1.21373e-10,0.088
370.26,0.704,0.468796,0.544,1.42633e-10,0.088
371.25,0.704,0.468697,0.543999,1.63826e-10,0.088
372.24,0.704,0.468596,0.543999,1.84723e-10,0.088
373.23,0.704,0.468494,0.543999,2.05093e-10,0.088
374.22,0.704,0.468389,0.543999,2.24708e-10,0.088
375.21,0.704,0.468283,0.543999,2.43337e-10,0.088
376.2,0.704,0.468176,0.543999,2.60751e-10,0.088
377.19,0.704,0.468069,0.543999,2.7672e-10,0.088
378.18,0.704,0.46796,0.543999,2.91014e-10,0.088
379.17,0.704,0.467852,0.543999,3.03404e-10,0.088
380.16,0.704,0.467743,0.543999,3.13659e-10,0.088
381.15,0.704,0.467634,0.543999,3.2155e-10,0.088
382.14,0.704,0.467526,0.543999,3.26846e-10,0.088
383.13,0.704,0.467419,0.543999,3.2932e-10,0.088
384.12,0.704,0.467312,0.543999,3.2874e-10,0.088
385.11,0.704,0.467207,0.543999,3.24876e-10,0.088
386.1,0.704,0.467103,0.543999,3.175e-10,0.088
387.09,0.704,0.467001,0.543999,3.06381e-10,0.088
388.08,0.704,0.466901,0.543999,2.91289e-10,0.088
389.07,0.704,0.466803,0.543999,2.71996e-10,0.088
390.06,0.704,0.466707,0.543999,2.4827e-10,0.088
391.05,0.704,0.466614,0.543999,2.19882e-10,0.088
392.04,0.704,0.466525,0.543999,1.86603e-10,0.088
393.03,0.704,0.466438,0.543999,1.48203e-10,0.088
394.02,0.704,0.466355,0.544,1.04452e-10,0.088
395.01,0.704,0.466276,0.544,5.51195e-11,0.088
396,0.704,0.4662,0.544,-2.32494e-14,0.088
396.99,0.704,0.466129,0.544,-6.10249e-11,0.088
397.98,0.704,0.466062,0.544001,-1.27209e-10,0.088
398.97,0.704,0.465999,0.544001,-1.97718e-10,0.088
399.96,0.704,0.465939,0.544001,-2.71695e-10,0.088
400.95,0.704,0.465882,0.544001,-3.48281e-10,0.088
401.94,0.704,0.465829,0.544002,-4.2662e-10,0.088
402.93,0.704,0.465778,0.544002,-5.05854e-10,0.088
403.92,0.704,0.46573,0.544002,-5.85125e-10,0.088
404.91,0.704,0.465683,0.544002,-6.63577e-10,0.088
405.9,0.704,0.465639,0.544003,-7.40351e-10,0.088
406.89,0.704,0.465597,0.544003,-8.1459e-10,0.088
407.88,0.704,0.465556,0.544003,-8.85437e-10,0.088
408.87,0.704,0.465517,0.544004,-9.52033e-10,0.088
409.86,0.704,0.465478,0.544004,-1.01352e-09,0.088
410.85,0.704,0.465441,0.544004,-1.06905e-09,0.088
411.84,0.704,0.465404,0.544004,-1.11775e-09,0.088
412.83,0.704,0.465367,0.544004,-1.15877e-09,0.088
413.82,0.704,0.46533,0.544004,-1.19126e-09,0.088
414.81,0.704,0.465293,0.544005,-1.21435e-09,0.088
415.8,0.704,0.465255,0.544005,-1.22719e-09,0.088
416.79,0.704,0.465217,0.544005,-1.22891e-09,0.088
417.78,0.704,0.465177,0.544005,-1.21867e-09,0.088
418.77,0.704,0.465137,0.544004,-1.19561e-09,0.088
419.76,0.704,0.465095,0.544004,-1.15886e-09,0.088
420.75,0.704,0.465051,0.544004,-1.10758e-09,0.088
421.74,0.704,0.465005,0.544004,-1.0409e-09,0.088
422.73,0.704,0.464957,0.544004,-9.57959e-10,0.088
423.72,0.704,0.464906,0.544003,-8.57909e-10,0.088
424.71,0.704,0.464853,0.544003,-7.3989e-10,0.088
425.7,0.704,0.464797,0.544002,-6.03044e-10,0.088
426.69,0.704,0.464738,0.544002,-4.46513e-10,0.088
427.68,0.704,0.464675,0.544001,-2.6944e-10,0.088
428.67,0.704,0.464608,0.544,-7.09672e-11,0.088
429.66,0.704,0.464537,0.543999,1.49562e-10,0.088
430.65,0.704,0.464463,0.543999,3.90473e-10,0.088
431.64,0.704,0.464385,0.543998,6.48592e-10,0.088
432.63,0.704,0.464303,0.543997,9.20719e-10,0.088
433.62,0.704,0.464218,0.543996,1.20365e-09,0.088
434.61,0.704,0.46413,0.543994,1.49419e-09,0.088
435.6,0.704,0.464039,0.543993,1.78914e-09,0.088
436.59,0.704,0.463946,0.543992,2.08529e-09,0.088
437.58,0.704,0.46385,0.543991,2.37945e-09,0.088
438.57,0.704,0.463752,0.54399,2.66842e-09,0.088
439.56,0.704,0.463652,0.543989,2.94899e-09,0.088
440.55,0.704,0.463551,0.543988,3.21797e-09,0.088
441.54,0.704,0.463447,0.543987,3.47216e-09,0.088
442.53,0.704,0.463343,0.543986,3.70835e-09,0.088
443.52,0.704,0.463238,0.543985,3.92334e-09,0.088
444.51,0.704,0.463131,0.543985,4.11394e-09,0.088
445.5,0.704,0.463025,0.543984,4.27695e-09,0.088
446.49,0.704,0.462917,0.543984,4.40916e-09,0.088
447.48,0.704,0.46281,0.543983,4.50738e-09,0.088
448.47,0.704,0.462702,0.543983,4.5684e-09,0.088
449.46,0.704,0.462595,0.543983,4.58902e-09,0.088
450.45,0.704,0.462489,0.543983,4.56605e-09,0.088
451.44,0.704,0.462383,0.543983,4.49628e-09,0.088
452.43,0.704,0.462278,0.543984,4.37652e-09,0.088
453.42,0.704,0.462174,0.543984,4.20356e-09,0.088
454.41,0.704,0.462071,0.543985,3.97421e-09,0.088
455.4,0.704,0.46197,0.543986,3.68525e-09,0.088
456.39,0.704,0.461871,0.543988,3.33351e-09,0.088
457.38,0.704,0.461774,0.543989,2.91576e-09,0.088
458.37,0.704,0.461679,0.543991,2.42882e-09,0.088
459.36,0.704,0.461587,0.543993,1.86948e-09,0.088
460.35,0.704,0.461497,0.543995,1.23454e-09,0.088
461.34,0.704,0.46141,0.543998,5.20803e-10,0.088
462.33,0.704,0.461326,0.544001,-2.74837e-10,0.088
463.32,0.704,0.461246,0.544004,-1.14987e-09,0.088
464.31,0.704,0.461168,0.544008,-2.09311e-09,0.088
