6700,1.32812,0.6,0.642527,0.394562,0
6733,1.33902,0.6,0.643674,0.400718,0
6766,1.36082,0.6,0.645968,0.413028,0
6800,1.37173,0.6,0.648652,0.419183,0
6833,1.39353,0.6,0.650022,0.431494,0
6866,1.40443,0.6,0.652275,0.437649,0
6900,1.41533,0.6,0.653944,0.443805,0
6934,1.42623,0.6,0.655612,0.456115,0
6967,1.44803,0.6,0.657678,0.46227,0
7000,1.46983,0.6,0.663414,0.474581,0
7034,1.48073,0.6,0.666164,0.480736,0
7067,1.49163,0.6,0.670113,0.493047,0
7100,1.512,0.6,0.673395,0.499202,0
7133,1.20295,0.6,0.677742,0.504,0
7167,1.2089,0.6,0.681541,0.504,0
7200,1.2208,0.6,0.686478,0.504,0
7233,1.2327,0.6,0.696496,0.504,0
7267,1.24461,0.6,0.701072,0.504,0
7302,1.25056,0.6,0.705227,0.504,0
7334,1.25651,0.6,0.708412,0.504,0
7367,1.26246,0.6,0.712754,0.504,0
7401,1.27436,0.6,0.725955,0.504,0
7435,1.28032,0.6,0.73038,0.504,0
7468,1.28627,0.6,0.734805,0.504,0
7501,1.29817,0.6,0.734766,0.504,0
7534,1.31007,0.6,0.732526,0.504,0
7568,1.31602,0.6,0.731406,0.504,0
7601,1.32197,0.6,0.730286,0.504,0
7634,1.33388,0.6,0.727583,0.504,0
7669,1.34578,0.6,0.726423,0.504,0
7700,1.35173,0.6,0.724103,0.504,0
7733,1.35768,0.6,0.722943,0.504,0
7767,1.36958,0.6,0.721783,0.504,0
7800,1.37554,0.6,0.720033,0.504,0
7833,1.38744,0.6,0.71752,0.504,0
7867,1.39339,0.6,0.716264,0.504,0
7900,1.39934,0.6,0.715008,0.504,0
7933,1.41124,0.6,0.712894,0.504,0
7967,1.4172,0.6,0.711461,0.504,0
8000,1.4291,0.6,0.708595,0.504,0
8033,1.43505,0.6,0.705823,0.504,0
8066,1.441,0.6,0.704099,0.504,0
8100,1.44695,0.6,0.702376,0.504,0
8133,1.46481,0.6,0.698475,0.504,0
8167,1.47076,0.6,0.69413,0.504,0
8200,1.48266,0.6,0.691957,0.504,0
8233,1.48861,0.6,0.687667,0.504,0
8267,1.49456,0.6,0.684828,0.504,0
8301,1.50051,0.6,0.681567,0.504,0
8334,1.51242,0.6,0.677775,0.504,0
8367,0.518368,0.6,0.671313,0.504,0
8400,0.528,0.6,0.666209,0.504,0
8436,0.528,0.6,0.646387,0.504,0
8468,0.528,0.6,0.636576,0.504,0
8501,0.528,0.6,0.629249,0.504,0
8535,0.528,0.6,0.610378,0.504,0
8567,0.528,0.6,0.596871,0.504,0
8601,0.528,0.6,0.5635,0.504,0
8635,0.528,0.6,0.546816,0.504,0
8668,0.528,0.6,0.534843,0.504,0
8700,0.528,0.6,0.504,0.504,0
8733,0.528,0.6,0.504,0.504,0
8767,0.528,0.6,0.504,0.504,0
8800,0.528,0.6,0.504,0.504,0
8833,0.528,0.6,0.504,0.504,0
8867,0.528,0.6,0.504,0.504,0
8899,0.528,0.6,0.504,0.504,0
8933,0.528,0.6,0.504,0.504,0
8966,0.528,0.6,0.504,0.504,0
9000,0.528,0.6,0.504,0.504,0
9033,0.528,0.6,0.504,0.504,0
9066,0.528,0.6,0.504,0.504,0
9100,0.528,0.6,0.504,0.504,0
9133,0.528,0.6,0.504,0.504,0
9166,0.528,0.6,0.504,0.504,0
9201,0.528,0.6,0.504,0.504,0
9233,0.528,0.6,0.504,0.504,0
9267,0.528,0.6,0.504,0.504,0
9301,0.528,0.6,0.504,0.504,0
9334,0.528,0.6,0.504,0.504,0
9368,0.528,0.6,0.504,0.504,0
9401,0.528,0.6,0.504,0.504,0
9434,0.528,0.6,0.504,0.504,0
9467,0.528,0.6,0.504,0.504,0
9500,0.528,0.6,0.504,0.504,0
9534,0.528,0.6,0.504,0.504,0
9568,0.528,0.6,0.504,0.504,0
9601,0.528,0.6,0.504,0.504,0
9634,0.528,0.6,0.504,0.504,0
9668,0.528,0.6,0.504,0.504,0
9701,0.528,0.6,0.504,0.504,0
9733,0.528,0.6,0.504,0.504,0
9767,0.528,0.6,0.504,0.504,0
9800,0.528,0.6,0.504,0.504,0
9833,0.528,0.6,0.504,0.504,0
9866,0.528,0.6,0.504,0.504,0
9899,0.528,0.6,0.504,0.504,0
9937,0.528,0.6,0.504,0.504,0
9975,0.528,0.6,0.504,0.504,0
9999,0.528,0.6,0.504,0.504,0
10033,0.528,0.6,0.504,0.504,0
10066,0.528,0.6,0.504,0.504,0
10099,0.528,0.6,0.504,0.504,0
10133,0.528,0.6,0.504,0.504,0
10166,0.528,0.6,0.504,0.504,0
10200,0.528,0.6,0.504,0.504,0
10233,0.528,0.6,0.504,0.504,0
10267,0.528,0.6,0.504,0.504,0
10301,0.528,0.6,0.504,0.504,0
10334,0.528,0.6,0.504,0.504,0
10367,0.528,0.6,0.504,0.504,0
10433,0.528,0.6,0.504,0.504,0
10450,0.528,0.6,0.504,0.504,0
10468,0.528,0.6,0.504,0.504,0
10501,0.528,0.6,0.504,0.504,0
10534,0.528,0.6,0.504,0.504,0
10568,0.528,0.6,0.504,0.504,0
10601,0.528,0.6,0.504,0.504,0
10634,0.528,0.6,0.504,0.504,0
10668,0.528,0.6,0.504,0.504,0
10700,0.528,0.6,0.504,0.504,0
10734,0.528,0.6,0.504,0.504,0
10766,0.528,0.6,0.504,0.504,0
10800,0.528,0.6,0.504,0.504,0
10833,0.528,0.6,0.504,0.504,0
